sku;catalog_desc;id_product;similar_desc;elastic_score;normalized_score
RU994CL96WDVMOB-555451;GUARDA ROUPA CASAL MALIBU 6 PT IMBUIA E OFF WHITE;105113879;GUARDA ROUPA CASAL MALIBU FLEX 3 PT 4 GV IPE RUSTIC E OFF WHITE;25.846754;67.09490968630814
RU994CL96WDVMOB-555451;GUARDA ROUPA CASAL MALIBU 6 PT IMBUIA E OFF WHITE;124043304;GUARDA ROUPA SOLTEIRO MARINA 4 PT IMBUIA E OFF WHITE;25.487204;66.16156328707702
RU994CL96WDVMOB-555451;GUARDA ROUPA CASAL MALIBU 6 PT IMBUIA E OFF WHITE;82275950;GUARDA ROUPA SOLTEIRO FLORIDA 4 PT IMBUIA E OFF WHITE;25.487204;66.16156328707702
MO173CH67IDCMOB-751205;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA ANTONELLA BRANCA;57848649;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA ANTONELLA BRANCA;34.992783;100.0
MO173CH67IDCMOB-751205;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA ANTONELLA BRANCA;77315770;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA ANTONELLA BRANCA BRANCO;33.3254;95.23506604204644
MO173CH67IDCMOB-751205;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA ANTONELLA BRANCA;58622619;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA ANTONELLA PRETA;30.640442;87.56217532055109
MO173CH67IDCMOB-751205;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA ANTONELLA BRANCA;80568415;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA ANTONELLA PRETA PRETO;29.180449;83.38990642727673
MO173CH67IDCMOB-751205;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA ANTONELLA BRANCA;58063684;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA PILAR BRANCA;25.228933;72.0975322254306
MO173CH67IDCMOB-751205;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA ANTONELLA BRANCA;57920752;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA LAUREN BRANCA;25.228933;72.0975322254306
MO173CH67IDCMOB-751205;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA ANTONELLA BRANCA;30696098;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA CLEANER BRANCA;25.228933;72.0975322254306
MO173CH67IDCMOB-751205;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA ANTONELLA BRANCA;30495783;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA OSLO BRANCA;25.228933;72.0975322254306
MO173CH67IDCMOB-751205;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA ANTONELLA BRANCA;100493552;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA TEODORA BRANCA;25.228933;72.0975322254306
MO173CH67IDCMOB-751205;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA ANTONELLA BRANCA;109251278;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA PRIME BRANCA;25.228933;72.0975322254306
MO173UP90XHLMOB-744072;SOFA 2 LUGARES RETRATIL LUBECK SUEDE BEGE 140 CM;49173654;SOFA 2 LUGARES RETRATIL LUBECK SUEDE BEGE 140 CM;38.1189;100.0
MO173UP90XHLMOB-744072;SOFA 2 LUGARES RETRATIL LUBECK SUEDE BEGE 140 CM;61051028;SOFA 2 LUGARES RETRATIL LUBECK PLUSH SUEDE BEGE 140 CM;36.460598;95.64965935533291
MO173UP90XHLMOB-744072;SOFA 2 LUGARES RETRATIL LUBECK SUEDE BEGE 140 CM;48090257;SOFA 2 LUGARES LUBECK SUEDE BEGE 140 CM;35.512527;93.16251780612768
MO173UP90XHLMOB-744072;SOFA 2 LUGARES RETRATIL LUBECK SUEDE BEGE 140 CM;48934363;SOFA 2 LUGARES RETRATIL LUBECK SUEDE GRAFITE 140 CM;34.68721;90.9974054865172
MO173UP90XHLMOB-744072;SOFA 2 LUGARES RETRATIL LUBECK SUEDE BEGE 140 CM;48982254;SOFA 2 LUGARES RETRATIL LUBECK SUEDE PRETO 140 CM;34.68721;90.9974054865172
MO173UP90XHLMOB-744072;SOFA 2 LUGARES RETRATIL LUBECK SUEDE BEGE 140 CM;48996535;SOFA 2 LUGARES RETRATIL LUBECK SUEDE MARROM 140 CM;34.68721;90.9974054865172
MO173UP90XHLMOB-744072;SOFA 2 LUGARES RETRATIL LUBECK SUEDE BEGE 140 CM;72473356;SOFA 2 LUGARES RETRATIL LUBECK SUEDE AZUL MARINHO 140 CM;33.1782;87.03871307933859
MO173UP90XHLMOB-744072;SOFA 2 LUGARES RETRATIL LUBECK SUEDE BEGE 140 CM;61420115;SOFA 2 LUGARES RETRATIL LUBECK PLUSH SUEDE GRAFITE 140 CM;33.1782;87.03871307933859
MO173UP90XHLMOB-744072;SOFA 2 LUGARES RETRATIL LUBECK SUEDE BEGE 140 CM;61792380;SOFA 2 LUGARES RETRATIL LUBECK PLUSH SUEDE PRETO 140 CM;33.1782;87.03871307933859
MO173UP90XHLMOB-744072;SOFA 2 LUGARES RETRATIL LUBECK SUEDE BEGE 140 CM;61551472;SOFA 2 LUGARES RETRATIL LUBECK PLUSH SUEDE MARROM 140 CM;33.1782;87.03871307933859
LI582UP30PFHMOB-721427;SOFA CAMA CASAL 3 LUGARES PREMIUM SUEDE PES DE METAL PRETO;43359902;SOFA CAMA CASAL 3 LUGARES PREMIUM SUEDE PES DE METAL PRETO;33.10636;100.0
LI582UP30PFHMOB-721427;SOFA CAMA CASAL 3 LUGARES PREMIUM SUEDE PES DE METAL PRETO;81752335;SOFA CAMA 3 LUGARES CASAL PREMIUM PRETO;24.817184;74.9619831355667
LI582UP30PFHMOB-721427;SOFA CAMA CASAL 3 LUGARES PREMIUM SUEDE PES DE METAL PRETO;37388871;SOFA CAMA 3 LUGARES CASAL PREMIUM SUEDE CINZA;24.598686;74.30199514534367
LI582UP30PFHMOB-721427;SOFA CAMA CASAL 3 LUGARES PREMIUM SUEDE PES DE METAL PRETO;27377138;SOFA CAMA CASAL 3 LUGARES PREMIUM SUEDE VERMELHO;24.598686;74.30199514534367
LI582UP30PFHMOB-721427;SOFA CAMA CASAL 3 LUGARES PREMIUM SUEDE PES DE METAL PRETO;36927396;SOFA CAMA 3 LUGARES CASAL PREMIUM SUEDE MARROM;24.598686;74.30199514534367
LI582UP30PFHMOB-721427;SOFA CAMA CASAL 3 LUGARES PREMIUM SUEDE PES DE METAL PRETO;24690895;SOFA CAMA 3 LUGARES CASAL PREMIUM BASE E PES DE MADEIRA SUEDE CINZA;23.97328;72.41291401410483
LI582UP30PFHMOB-721427;SOFA CAMA CASAL 3 LUGARES PREMIUM SUEDE PES DE METAL PRETO;25835123;SOFA CAMA 3 LUGARES CASAL PREMIUM BASE E PES DE MADEIRA SUEDE BEGE;23.97328;72.41291401410483
LI582UP30PFHMOB-721427;SOFA CAMA CASAL 3 LUGARES PREMIUM SUEDE PES DE METAL PRETO;30304300;SOFA CAMA 3 LUGARES CASAL PREMIUM SUEDE VELVET BEGE;23.479889;70.92259312108006
LI582UP30PFHMOB-721427;SOFA CAMA CASAL 3 LUGARES PREMIUM SUEDE PES DE METAL PRETO;22515877;SOFA CAMA 3 LUGARES CASAL PREMIUM II SUEDE CAFE;23.479889;70.92259312108006
LI582UP30PFHMOB-721427;SOFA CAMA CASAL 3 LUGARES PREMIUM SUEDE PES DE METAL PRETO;61655332;SOFA CAMA 3 LUGARES CASAL PREMIUM PRETTY BASE E PES DE MADEIRA SUEDE CINZA;23.084944;69.72963503085208
MD260UP61YDAMOB-213814;SOFA CAMA 3 LUGARES CASAL PREMIUM SUEDE VELVET BEGE;30304300;SOFA CAMA 3 LUGARES CASAL PREMIUM SUEDE VELVET BEGE;35.404205;100.0
MD260UP61YDAMOB-213814;SOFA CAMA 3 LUGARES CASAL PREMIUM SUEDE VELVET BEGE;67005885;SOFA CAMA 3 LUGARES CASAL SUPERIOR SUEDE VELVET BEGE;30.480738;86.09355301157024
MD260UP61YDAMOB-213814;SOFA CAMA 3 LUGARES CASAL PREMIUM SUEDE VELVET BEGE;37388871;SOFA CAMA 3 LUGARES CASAL PREMIUM SUEDE CINZA;24.598686;69.47956040814927
MD260UP61YDAMOB-213814;SOFA CAMA 3 LUGARES CASAL PREMIUM SUEDE VELVET BEGE;27377138;SOFA CAMA CASAL 3 LUGARES PREMIUM SUEDE VERMELHO;24.598686;69.47956040814927
MD260UP61YDAMOB-213814;SOFA CAMA 3 LUGARES CASAL PREMIUM SUEDE VELVET BEGE;36927396;SOFA CAMA 3 LUGARES CASAL PREMIUM SUEDE MARROM;24.598686;69.47956040814927
MD260UP61YDAMOB-213814;SOFA CAMA 3 LUGARES CASAL PREMIUM SUEDE VELVET BEGE;22515877;SOFA CAMA 3 LUGARES CASAL PREMIUM II SUEDE CAFE;23.479889;66.31949227499955
MD260UP61YDAMOB-213814;SOFA CAMA 3 LUGARES CASAL PREMIUM SUEDE VELVET BEGE;29258405;SOFA CAMA CASAL 3 LUGARES MARILIA SUEDE BEGE;23.035828;65.06523165821687
MD260UP61YDAMOB-213814;SOFA CAMA 3 LUGARES CASAL PREMIUM SUEDE VELVET BEGE;74601803;SOFA CAMA CASAL 3 LUGARES JIMMY SUEDE BEGE;23.035828;65.06523165821687
MD260UP61YDAMOB-213814;SOFA CAMA 3 LUGARES CASAL PREMIUM SUEDE VELVET BEGE;25835123;SOFA CAMA 3 LUGARES CASAL PREMIUM BASE E PES DE MADEIRA SUEDE BEGE;22.769218;64.31218551581655
MD260UP61YDAMOB-213814;SOFA CAMA 3 LUGARES CASAL PREMIUM SUEDE VELVET BEGE;46358141;SOFA CAMA CASAL 3 LUGARES PREMIUM A2 SUEDE AZUL TURQUESA;22.458435;63.43437170810643
MA566UP00IOXMOB-77276;POLTRONA RECLINAVEL CLASSIC BEGE;84098868;POLTRONA RECLINAVEL CLASSIC BEGE;21.055424;100.0
MA566UP00IOXMOB-77276;POLTRONA RECLINAVEL CLASSIC BEGE;113101142;POLTRONA RECLINAVEL MX CLASSIC BEGE;19.884811;94.44032568520112
MA566UP00IOXMOB-77276;POLTRONA RECLINAVEL CLASSIC BEGE;5985635;POLTRONA RECLINAVEL CLASSIC MATRIX BEGE;19.884811;94.44032568520112
MA566UP00IOXMOB-77276;POLTRONA RECLINAVEL CLASSIC BEGE;107175097;POLTRONA RECLINAVEL CLASSIC 2 POSICOES CORANO BEGE POLTRONA RECLINAVEL CLASSIC 2 POSICOES TECIDO CORANO BEGE;18.83599;89.45908664674718
MA566UP00IOXMOB-77276;POLTRONA RECLINAVEL CLASSIC BEGE;23851307;POLTRONA DO PAPAI RECLINAVEL CLASSIC BEGE CORINO;17.89501;84.99002442316052
MA566UP00IOXMOB-77276;POLTRONA RECLINAVEL CLASSIC BEGE;129506660;POLTRONA RECLINAVEL CLASSIC SINTETICO BEGE F 290;17.89501;84.99002442316052
MA566UP00IOXMOB-77276;POLTRONA RECLINAVEL CLASSIC BEGE;32999831;POLTRONA RECLINAVEL CLASSIC 2 POSICOES CORANO BEGE;17.89501;84.99002442316052
MA566UP00IOXMOB-77276;POLTRONA RECLINAVEL CLASSIC BEGE;99949926;POLTRONA DO PAPAI RECLINAVEL CLASSIC BEGE MATERIAL SINTETICO;17.042328;80.94032207567989
MA566UP00IOXMOB-77276;POLTRONA RECLINAVEL CLASSIC BEGE;127769819;POLTRONA DO PAPAI RECLINAVEL CLASSIC SINTETICO BEGE MATRIX;17.042328;80.94032207567989
MA566UP00IOXMOB-77276;POLTRONA RECLINAVEL CLASSIC BEGE;38189913;POLTRONA DO PAPAI RECLINAVEL CLASSIC BEGE C SINTETICO;17.042328;80.94032207567989
MC926CH67UQEMOB-315774;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA OSLO PRETA;30537619;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA OSLO PRETA;32.294853;100.0
MC926CH67UQEMOB-315774;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA OSLO PRETA;30495783;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA OSLO BRANCA;28.14079;87.13707413376366
MC926CH67UQEMOB-315774;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA OSLO PRETA;30590971;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA OSLO CINZA;28.14079;87.13707413376366
MC926CH67UQEMOB-315774;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA OSLO PRETA;59375658;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA PRETA;26.348984;81.58880302071664
MC926CH67UQEMOB-315774;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA OSLO PRETA;60197267;CADEIRA DE ESCRITORIO DIRETOR OSLO;25.441069;78.77747268272128
MC926CH67UQEMOB-315774;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA OSLO PRETA;91557724;KIT CADEIRA DE ESCRITORIO DIRETOR GIRATORIA PRETA;25.030659;77.50665098243363
MC926CH67UQEMOB-315774;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA OSLO PRETA;30521774;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA CLEANER PRETA;25.030659;77.50665098243363
MC926CH67UQEMOB-315774;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA OSLO PRETA;58622619;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA ANTONELLA PRETA;25.030659;77.50665098243363
MC926CH67UQEMOB-315774;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA OSLO PRETA;39487909;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA BERGEN PRETA;25.030659;77.50665098243363
MC926CH67UQEMOB-315774;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA OSLO PRETA;100958426;CADEIRA DE ESCRITORIO DIRETOR GIRATORIA ELEONORA PRETA;25.030659;77.50665098243363
RU994TA06MTDMOB-584114;CONJUNTO DE MESA DE JANTAR RETANGULAR COM TAMPO DE VIDRO OFF WHITE LUNA E 6 CADEIRAS GRECIA VELUDO CREME E IMBUIA;32495364;CONJUNTO DE MESA DE JANTAR LUNA I COM VIDRO E 6 CADEIRAS GRECIA VELUDO CREME E OFF WHITE;44.213707;100.0
RU994TA06MTDMOB-584114;CONJUNTO DE MESA DE JANTAR RETANGULAR COM TAMPO DE VIDRO OFF WHITE LUNA E 6 CADEIRAS GRECIA VELUDO CREME E IMBUIA;104343390;MESA DE JANTAR RETANGULAR COM TAMPO DE VIDRO LUNA IMBUIA E OFF WHITE;39.92892;90.30891709668225
RU994TA06MTDMOB-584114;CONJUNTO DE MESA DE JANTAR RETANGULAR COM TAMPO DE VIDRO OFF WHITE LUNA E 6 CADEIRAS GRECIA VELUDO CREME E IMBUIA;78918963;CONJUNTO DE MESA DE JANTAR LARISSA I COM VIDRO E 6 CADEIRAS GRECIA VELUDO CREME E OFF WHITE;39.8419;90.112100304098
RU994TA06MTDMOB-584114;CONJUNTO DE MESA DE JANTAR RETANGULAR COM TAMPO DE VIDRO OFF WHITE LUNA E 6 CADEIRAS GRECIA VELUDO CREME E IMBUIA;32640616;CONJUNTO DE MESA DE JANTAR BERLIM COM VIDRO 4 CADEIRAS GRECIA VELUDO CREME E OFF WHITE;38.351757;86.74178123087485
RU994TA06MTDMOB-584114;CONJUNTO DE MESA DE JANTAR RETANGULAR COM TAMPO DE VIDRO OFF WHITE LUNA E 6 CADEIRAS GRECIA VELUDO CREME E IMBUIA;50362724;CONJUNTO DE MESA DE JANTAR BERLIM II COM TAMPO DE VIDRO OFF WHITE E 4 CADEIRAS GRECIA VELUDO CREME;38.1359;86.25356837869306
RU994TA06MTDMOB-584114;CONJUNTO DE MESA DE JANTAR RETANGULAR COM TAMPO DE VIDRO OFF WHITE LUNA E 6 CADEIRAS GRECIA VELUDO CREME E IMBUIA;32436122;CONJUNTO DE MESA DE JANTAR COM VIDRO E 6 CADEIRAS MAIA I VELUDO IMBUIA E CREME;36.590954;82.75929905628588
RU994TA06MTDMOB-584114;CONJUNTO DE MESA DE JANTAR RETANGULAR COM TAMPO DE VIDRO OFF WHITE LUNA E 6 CADEIRAS GRECIA VELUDO CREME E IMBUIA;60208116;CONJUNTO DE MESA DE JANTAR LUNA I COM VIDRO E 6 CADEIRAS GRECIA;36.524887;82.60987254472917
RU994TA06MTDMOB-584114;CONJUNTO DE MESA DE JANTAR RETANGULAR COM TAMPO DE VIDRO OFF WHITE LUNA E 6 CADEIRAS GRECIA VELUDO CREME E IMBUIA;109375985;CONJUNTO DE MESA DE JANTAR RETANGULAR COM TAMPO DE VIDRO TURQUESA E 6 CADEIRAS LUANDA VELUDO GRAFITE E IMBUIA;35.82866;81.03518666733825
RU994TA06MTDMOB-584114;CONJUNTO DE MESA DE JANTAR RETANGULAR COM TAMPO DE VIDRO OFF WHITE LUNA E 6 CADEIRAS GRECIA VELUDO CREME E IMBUIA;115479997;MESA DE JANTAR 6 CADEIRAS RETANGULAR IMBUIA E OFF WHITE TAMPO DE MDF COM VIDRO RUFATO JADE;35.080307;79.34260522421248
RU994TA06MTDMOB-584114;CONJUNTO DE MESA DE JANTAR RETANGULAR COM TAMPO DE VIDRO OFF WHITE LUNA E 6 CADEIRAS GRECIA VELUDO CREME E IMBUIA;66363304;CONJUNTO MESA DE JANTAR COM 6 CADEIRAS LUNA IMBUIA OFF WHITE 180X90CM;34.305305;77.58975061738207
MO173UP89XHMMOB-744073;SOFA 2 LUGARES RETRATIL LUBECK SUEDE GRAFITE 140 CM;48934363;SOFA 2 LUGARES RETRATIL LUBECK SUEDE GRAFITE 140 CM;39.582844;100.0
MO173UP89XHMMOB-744073;SOFA 2 LUGARES RETRATIL LUBECK SUEDE GRAFITE 140 CM;61420115;SOFA 2 LUGARES RETRATIL LUBECK PLUSH SUEDE GRAFITE 140 CM;37.86086;95.6496708523521
MO173UP89XHMMOB-744073;SOFA 2 LUGARES RETRATIL LUBECK SUEDE GRAFITE 140 CM;49148740;SOFA 2 LUGARES LUBECK SUEDE GRAFITE 140 CM;37.04623;93.59163277908985
MO173UP89XHMMOB-744073;SOFA 2 LUGARES RETRATIL LUBECK SUEDE GRAFITE 140 CM;49173654;SOFA 2 LUGARES RETRATIL LUBECK SUEDE BEGE 140 CM;34.68721;87.63192963092798
MO173UP89XHMMOB-744073;SOFA 2 LUGARES RETRATIL LUBECK SUEDE GRAFITE 140 CM;48982254;SOFA 2 LUGARES RETRATIL LUBECK SUEDE PRETO 140 CM;34.68721;87.63192963092798
MO173UP89XHMMOB-744073;SOFA 2 LUGARES RETRATIL LUBECK SUEDE GRAFITE 140 CM;48996535;SOFA 2 LUGARES RETRATIL LUBECK SUEDE MARROM 140 CM;34.68721;87.63192963092798
MO173UP89XHMMOB-744073;SOFA 2 LUGARES RETRATIL LUBECK SUEDE GRAFITE 140 CM;72473356;SOFA 2 LUGARES RETRATIL LUBECK SUEDE AZUL MARINHO 140 CM;33.1782;83.81964671361158
MO173UP89XHMMOB-744073;SOFA 2 LUGARES RETRATIL LUBECK SUEDE GRAFITE 140 CM;61792380;SOFA 2 LUGARES RETRATIL LUBECK PLUSH SUEDE PRETO 140 CM;33.1782;83.81964671361158
MO173UP89XHMMOB-744073;SOFA 2 LUGARES RETRATIL LUBECK SUEDE GRAFITE 140 CM;61051028;SOFA 2 LUGARES RETRATIL LUBECK PLUSH SUEDE BEGE 140 CM;33.1782;83.81964671361158
MO173UP89XHMMOB-744073;SOFA 2 LUGARES RETRATIL LUBECK SUEDE GRAFITE 140 CM;61551472;SOFA 2 LUGARES RETRATIL LUBECK PLUSH SUEDE MARROM 140 CM;33.1782;83.81964671361158
MO173BE72NMHMOB-771847;BASE PARA CAMA BOX CASAL GULDI COM BAU LINHO 47X138X188 CM CINZA;99866313;BASE PARA CAMA BOX CASAL GULDI COM BAU LINHO 47X138X188 CM CINZA;41.983395;100.0
MO173BE72NMHMOB-771847;BASE PARA CAMA BOX CASAL GULDI COM BAU LINHO 47X138X188 CM CINZA;58217286;BASE PARA CAMA BOX CASAL MARTIN PREMIUM COM BAU LINHO 47X138X188 CM CINZA;33.50059;79.79485699048398
MO173BE72NMHMOB-771847;BASE PARA CAMA BOX CASAL GULDI COM BAU LINHO 47X138X188 CM CINZA;58507943;BASE PARA CAMA BOX CASAL MARTIN PREMIUM COM BAU LINHO 47X138X188 CM CRU;30.801939;73.36695615016366
MO173BE72NMHMOB-771847;BASE PARA CAMA BOX CASAL GULDI COM BAU LINHO 47X138X188 CM CINZA;58756221;BASE PARA CAMA BOX CASAL MARTIN PREMIUM COM BAU LINHO 47X138X188 CM GRAFITE;30.801939;73.36695615016366
MO173BE72NMHMOB-771847;BASE PARA CAMA BOX CASAL GULDI COM BAU LINHO 47X138X188 CM CINZA;58796936;BASE PARA CAMA BOX CASAL MARTIN PREMIUM COM BAU LINHO 47X138X188 CM AZUL MARINHO;29.660564;70.64832179484294
MO173BE72NMHMOB-771847;BASE PARA CAMA BOX CASAL GULDI COM BAU LINHO 47X138X188 CM CINZA;51315286;BASE BOX BAU CASAL SANTO BOX SUEDE CINZA 47X138X188;27.43929;65.3574824046507
MO173BE72NMHMOB-771847;BASE PARA CAMA BOX CASAL GULDI COM BAU LINHO 47X138X188 CM CINZA;51476585;BASE BOX BAU CASAL SANTO BOX SINTETICO CINZA 47X138X188;27.43929;65.3574824046507
MO173BE72NMHMOB-771847;BASE PARA CAMA BOX CASAL GULDI COM BAU LINHO 47X138X188 CM CINZA;28261142;BASE PARA CAMA BOX CASAL PREMIUM COM BAU CORINO 47X138X188 PRETA;26.847021;63.94676037990734
MO173BE72NMHMOB-771847;BASE PARA CAMA BOX CASAL GULDI COM BAU LINHO 47X138X188 CM CINZA;70357229;BASE PARA CAMA BOX CASAL MADDEN COM BAU SUEDE 47X138X188 BEGE;26.847021;63.94676037990734
MO173BE72NMHMOB-771847;BASE PARA CAMA BOX CASAL GULDI COM BAU LINHO 47X138X188 CM CINZA;61616950;BASE PARA CAMA BOX CASAL MADALYNN COM BAU SUEDE 47X138X188 BEGE;26.847021;63.94676037990734
LI582UP05UNYMOB-641112;SOFA 3 LUGARES RETRATIL E RECLINAVEL BIARRITZ SUEDE GRAFITE;30199061;SOFA 3 LUGARES RETRATIL E RECLINAVEL BIARRITZ SUEDE GRAFITE;41.07246;100.0
LI582UP05UNYMOB-641112;SOFA 3 LUGARES RETRATIL E RECLINAVEL BIARRITZ SUEDE GRAFITE;30367875;SOFA 3 LUGARES RETRATIL E RECLINAVEL BIARRITZ SUEDE CASTANHO;36.176826;88.08049481331285
LI582UP05UNYMOB-641112;SOFA 3 LUGARES RETRATIL E RECLINAVEL BIARRITZ SUEDE GRAFITE;107435467;SOFA HOUSTON RETRATIL E RECLINAVEL 3 LUGARES SUEDE GRAFITE 210CM;27.283628;66.42803474639697
LI582UP05UNYMOB-641112;SOFA 3 LUGARES RETRATIL E RECLINAVEL BIARRITZ SUEDE GRAFITE;29105766;SOFA RETRATIL E RECLINAVEL 3 LUGARES BLENDA II SUEDE GRAFITE;27.283628;66.42803474639697
LI582UP05UNYMOB-641112;SOFA 3 LUGARES RETRATIL E RECLINAVEL BIARRITZ SUEDE GRAFITE;131004112;SOFA ATHENA RETRATIL E RECLINAVEL 3 LUGARES SUEDE GRAFITE 200CM;27.283628;66.42803474639697
LI582UP05UNYMOB-641112;SOFA 3 LUGARES RETRATIL E RECLINAVEL BIARRITZ SUEDE GRAFITE;109061922;SOFA 3 LUGARES LUGGERO RETRATIL E RECLINAVEL EM SUEDE LINOFORTE GRAFITE;26.14618;63.65866568498697
LI582UP05UNYMOB-641112;SOFA 3 LUGARES RETRATIL E RECLINAVEL BIARRITZ SUEDE GRAFITE;103401056;SOFA 3 LUGARES FASSATTI RETRATIL E RECLINAVEL EM SUEDE LINOFORTE GRAFITE;26.14618;63.65866568498697
LI582UP05UNYMOB-641112;SOFA 3 LUGARES RETRATIL E RECLINAVEL BIARRITZ SUEDE GRAFITE;78802573;SOFA 3 LUGARES RETRATIL E RECLINAVEL COM BAU LOTTUS SUEDE GRAFITE;26.14618;63.65866568498697
LI582UP05UNYMOB-641112;SOFA 3 LUGARES RETRATIL E RECLINAVEL BIARRITZ SUEDE GRAFITE;103490918;SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO GRAFITE;25.033306;60.94912746886843
LI582UP05UNYMOB-641112;SOFA 3 LUGARES RETRATIL E RECLINAVEL BIARRITZ SUEDE GRAFITE;112375896;SOFA RETRATIL E RECLINAVEL 3 LUGARES 200CM LION GRAFITE;25.033306;60.94912746886843
GU364UP30VFHMOB-624276;COLCHAO KING MOLA ENSACADA GULDI FIRME 25X193X203 AZUL E BRANCO;29747688;COLCHAO KING MOLA ENSACADA GULDI FIRME 25X193X203 AZUL E BRANCO;50.49977;100.0
GU364UP30VFHMOB-624276;COLCHAO KING MOLA ENSACADA GULDI FIRME 25X193X203 AZUL E BRANCO;52013462;COLCHAO KING MOLA ENSACADA GULDI 25X193X203 BRANCO E AZUL;46.63457;92.34610375453195
GU364UP30VFHMOB-624276;COLCHAO KING MOLA ENSACADA GULDI FIRME 25X193X203 AZUL E BRANCO;30128450;COLCHAO CASAL MOLA ENSACADA GULDI FIRME 25X138X188 AZUL E BRANCO;35.78592;70.8635306655852
GU364UP30VFHMOB-624276;COLCHAO KING MOLA ENSACADA GULDI FIRME 25X193X203 AZUL E BRANCO;29635753;COLCHAO QUEEN MOLA ENSACADA GULDI FIRME 25X158X198 AZUL E BRANCO;35.78592;70.8635306655852
GU364UP30VFHMOB-624276;COLCHAO KING MOLA ENSACADA GULDI FIRME 25X193X203 AZUL E BRANCO;29603044;COLCHAO SOLTEIRO MOLA ENSACADA GULDI FIRME 25X88X188 AZUL E BRANCO;35.78592;70.8635306655852
GU364UP30VFHMOB-624276;COLCHAO KING MOLA ENSACADA GULDI FIRME 25X193X203 AZUL E BRANCO;79729034;CAMA BOX KING COM COLCHAO MOLA ENSACADA MOLA ENSACADA GULDI MACIO BRANCO E AZUL;33.383526;66.10629315737478
GU364UP30VFHMOB-624276;COLCHAO KING MOLA ENSACADA GULDI FIRME 25X193X203 AZUL E BRANCO;45537870;COLCHAO QUEEN MOLA ENSACADA GULDI 25X158X198 BRANCO E AZUL;31.251505;61.88445016680274
GU364UP30VFHMOB-624276;COLCHAO KING MOLA ENSACADA GULDI FIRME 25X193X203 AZUL E BRANCO;51581428;COLCHAO SOLTEIRO MOLA ENSACADA GULDI 25X88X188 BRANCO E AZUL;31.251505;61.88445016680274
GU364UP30VFHMOB-624276;COLCHAO KING MOLA ENSACADA GULDI FIRME 25X193X203 AZUL E BRANCO;29889586;COLCHAO CASAL MOLA ENSACADA GULDI MACIO 25X138X188 AZUL E BRANCO;29.891958;59.19226562814048
GU364UP30VFHMOB-624276;COLCHAO KING MOLA ENSACADA GULDI FIRME 25X193X203 AZUL E BRANCO;28772989;COLCHAO QUEEN MOLA ENSACADA GULDI MACIO 25X158X198 AZUL E BRANCO;29.891958;59.19226562814048
PR386TA37KYCMOB-872145;MESA DE ESCRITORIO ANAH FREIJO E PRETA 135 CM;66777146;MESA DE ESCRITORIO ANAH FREIJO E PRETA;32.18168;100.0
PR386TA37KYCMOB-872145;MESA DE ESCRITORIO ANAH FREIJO E PRETA 135 CM;99891991;MESA DE ESCRITORIO EM L ANAH FREIJO E PRETA;29.254307;90.90360416236815
PR386TA37KYCMOB-872145;MESA DE ESCRITORIO ANAH FREIJO E PRETA 135 CM;66838587;MESA LATERAL QUADRADA ANAH FREIJO E PRETA;26.642746;82.78854926156744
PR386TA37KYCMOB-872145;MESA DE ESCRITORIO ANAH FREIJO E PRETA 135 CM;66987101;ESCRIVANINHA ANAH 1 GV FREIJO E PRETA;24.040632;74.70284957155748
