catalog_sku,id_product,catalog_desc,similar_desc,catalog_preco_medio,preco_medio,catalog_categoria,categoria,catalog_marca,marca,catalog_cor,cor,catalog_atributo_1,atributo_1,catalog_atributo_2,atributo_2,catalog_atributo_3,atributo_3,catalog_atributo_4,atributo_4,catalog_atributo_5,atributo_5,catalog_atributo_6,atributo_6
GU364UP34VFDMOB-624272,29889586,COLCHAO SOLTEIRO MOLA ENSACADA GULDI FIRME (25X88X188) AZUL E BRANCO,COLCHAO CASAL MOLA ENSACADA GULDI MACIO 25X138X188 AZUL E BRANCO,1255.46,2094.44,COLCHÕES,COLCHOES,guldi,GULDI,azul,AZUL BRANCO,188 cm x 88 cm x 25 cm,25CM X 138CM X 188CM,d33,NAO INFORMADO,firme,MOLA,solteiro,CASAL,sim,SIM,não informado,NAO INFORMADO
GU364UP34VFDMOB-624272,30128450,COLCHAO SOLTEIRO MOLA ENSACADA GULDI FIRME (25X88X188) AZUL E BRANCO,COLCHAO CASAL MOLA ENSACADA GULDI FIRME 25X138X188 AZUL E BRANCO,1255.46,1916.8,COLCHÕES,COLCHOES,guldi,GULDI,azul,AZUL BRANCO,188 cm x 88 cm x 25 cm,NAO INFORMADO,d33,NAO INFORMADO,firme,FIRME,solteiro,CASAL,sim,SIM,não informado,NAO INFORMADO
GU364UP34VFDMOB-624272,30949148,COLCHAO SOLTEIRO MOLA ENSACADA GULDI FIRME (25X88X188) AZUL E BRANCO,COLCHAO KING MOLA ENSACADA GULDI MACIO 25X193X203 AZUL E BRANCO,1255.46,1850.41,COLCHÕES,COLCHOES,guldi,GULDI,azul,AZUL BRANCO,188 cm x 88 cm x 25 cm,NAO INFORMADO,d33,NAO INFORMADO,firme,MACIO,solteiro,KING,sim,SIM,não informado,NAO INFORMADO
GU364UP34VFDMOB-624272,78827412,COLCHAO SOLTEIRO MOLA ENSACADA GULDI FIRME (25X88X188) AZUL E BRANCO,COLCHAO VIUVA GULDI FIRME MOLA ENSACADA 25X128X188 BRANCO E AZUL,1255.46,2260.54,COLCHÕES,COLCHOES,guldi,NAO INFORMADO,azul,BRANCO AZUL,188 cm x 88 cm x 25 cm,25CM X 128CM X 188CM,d33,NAO INFORMADO,firme,FIRME,solteiro,VIUVA,sim,SIM,não informado,NAO INFORMADO
GU364UP34VFDMOB-624272,80077539,COLCHAO SOLTEIRO MOLA ENSACADA GULDI FIRME (25X88X188) AZUL E BRANCO,COLCHAO KING MOLA ENSACADA GULDI MACIO 25X193X203 E 2 TRAVESSEIROS GULDI NASA VISCOELASTICO AZUL E BRANCO,1255.46,2037.01,COLCHÕES,COLCHOES,guldi,GULDI,azul,NAO INFORMADO,188 cm x 88 cm x 25 cm,25CM X 193CM X 203CM,d33,NAO INFORMADO,firme,MACIO,solteiro,KING,sim,SIM,não informado,NAO INFORMADO
GU364UP34VFDMOB-624272,81067126,COLCHAO SOLTEIRO MOLA ENSACADA GULDI FIRME (25X88X188) AZUL E BRANCO,COLCHAO QUEEN MOLA ENSACADA GULDI FIRME 25X158X198 E 2 TRAVESSEIROS GULDI NASA VISCOELASTICO AZUL E BRANCO,1255.46,1703.01,COLCHÕES,COLCHOES,guldi,GULDI,azul,NAO INFORMADO,188 cm x 88 cm x 25 cm,25CM X 158CM X 198CM,d33,NAO INFORMADO,firme,FIRME,solteiro,QUEEN,sim,SIM,não informado,NAO INFORMADO
IM630RA72YUDMOB-522356,798577,RACK CLASSIC I 3 GV BRANCO ACETINADO 218 CM,RACK CLASSIC I 2 GV BRANCO ACETINADO 146 CM,748.69,606.15,RACKS,RACKS,mobly,NAO INFORMADO,branco,BRANCO,218 cm x 52 cm x 40 cm,NAO INFORMADO,3,NAO INFORMADO,mdp,NAO INFORMADO,não informado,146CM,não informado,2,não informado,NAO INFORMADO
IM630RA72YUDMOB-522356,1588429,RACK CLASSIC I 3 GV BRANCO ACETINADO 218 CM,RACK CLASSIC I 3 GV BRANCO ACETINADO 180 CM,748.69,702.89,RACKS,RACKS,mobly,NAO INFORMADO,branco,BRANCO,218 cm x 52 cm x 40 cm,NAO INFORMADO,3,NAO INFORMADO,mdp,NAO INFORMADO,não informado,18CM,não informado,3,não informado,NAO INFORMADO
IM630RA72YUDMOB-522356,2827611,RACK CLASSIC I 3 GV BRANCO ACETINADO 218 CM,RACK CLASSIC II 3 GV BRANCO ACETINADO 218 CM,748.69,697.34,RACKS,RACKS,mobly,NAO INFORMADO,branco,BRANCO,218 cm x 52 cm x 40 cm,NAO INFORMADO,3,NAO INFORMADO,mdp,NAO INFORMADO,não informado,218CM,não informado,NAO INFORMADO,não informado,NAO INFORMADO
IM630RA72YUDMOB-522356,7933488,RACK CLASSIC I 3 GV BRANCO ACETINADO 218 CM,RACK CLASSIC I 2 GV BRANCO ACETINADO 218 CM,748.69,577.1,RACKS,RACKS,mobly,NAO INFORMADO,branco,BRANCO,218 cm x 52 cm x 40 cm,NAO INFORMADO,3,NAO INFORMADO,mdp,NAO INFORMADO,não informado,218CM,não informado,NAO INFORMADO,não informado,NAO INFORMADO
IM630RA72YUDMOB-522356,11424868,RACK CLASSIC I 3 GV BRANCO ACETINADO 218 CM,RACK CLASSIC II 2 GV BRANCO ACETINADO 218 CM,748.69,598.78,RACKS,RACKS,mobly,NAO INFORMADO,branco,BRANCO,218 cm x 52 cm x 40 cm,NAO INFORMADO,3,NAO INFORMADO,mdp,NAO INFORMADO,não informado,218CM,não informado,NAO INFORMADO,não informado,NAO INFORMADO
IM630RA72YUDMOB-522356,12101888,RACK CLASSIC I 3 GV BRANCO ACETINADO 218 CM,RACK CLASSIC I 2 GV OFF WHITE COM FREIJO TOUCH 218 CM,748.69,714.69,RACKS,RACKS,mobly,NAO INFORMADO,branco,BRANCO,218 cm x 52 cm x 40 cm,NAO INFORMADO,3,FREIJO TOUCH,mdp,NAO INFORMADO,não informado,218CM,não informado,NAO INFORMADO,não informado,NAO INFORMADO
IM630RA72YUDMOB-522356,21687741,RACK CLASSIC I 3 GV BRANCO ACETINADO 218 CM,RACK CLASSIC I 3 GV BRANCO ACETINADO 218 CM,748.69,803.37,RACKS,RACKS,mobly,NAO INFORMADO,branco,BRANCO,218 cm x 52 cm x 40 cm,NAO INFORMADO,3,NAO INFORMADO,mdp,NAO INFORMADO,não informado,218CM,não informado,3,não informado,NAO INFORMADO
IM630RA72YUDMOB-522356,45315768,RACK CLASSIC I 3 GV BRANCO ACETINADO 218 CM,RACK CLASSIC I OFF WHITE E NATURE 64X146 CM,748.69,656.73,RACKS,RACKS,mobly,NAO INFORMADO,branco,BRANCO NATURAL,218 cm x 52 cm x 40 cm,NAO INFORMADO,3,NAO INFORMADO,mdp,NAO INFORMADO,não informado,64CM X 146CM,não informado,NAO INFORMADO,não informado,NAO INFORMADO
IM630RA72YUDMOB-522356,45323543,RACK CLASSIC I 3 GV BRANCO ACETINADO 218 CM,RACK CLASSIC I OFF WHITE E NATURE 52X180 CM,748.69,674.64,RACKS,RACKS,mobly,NAO INFORMADO,branco,BRANCO NATURAL,218 cm x 52 cm x 40 cm,NAO INFORMADO,3,NAO INFORMADO,mdp,NAO INFORMADO,não informado,52CM X 180CM,não informado,NAO INFORMADO,não informado,NAO INFORMADO
IM630RA72YUDMOB-522356,45847145,RACK CLASSIC I 3 GV BRANCO ACETINADO 218 CM,RACK CLASSIC I OFF WHITE E NATURE 52X218 CM,748.69,725.27,RACKS,RACKS,mobly,NAO INFORMADO,branco,BRANCO NATURAL,218 cm x 52 cm x 40 cm,NAO INFORMADO,3,NAO INFORMADO,mdp,NAO INFORMADO,não informado,52CM X 218CM,não informado,NAO INFORMADO,não informado,NAO INFORMADO
IM630RA72YUDMOB-522356,63428636,RACK CLASSIC I 3 GV BRANCO ACETINADO 218 CM,RACK COVENTRY I 3 GV OFF WHITE COM FREIJO TOUCH 218 CM,748.69,605.92,RACKS,RACKS,mobly,NAO INFORMADO,branco,BRANCO,218 cm x 52 cm x 40 cm,NAO INFORMADO,3,FREIJO TOUCH,mdp,NAO INFORMADO,não informado,218CM,não informado,3,não informado,NAO INFORMADO
IM630RA72YUDMOB-522356,70069767,RACK CLASSIC I 3 GV BRANCO ACETINADO 218 CM,RACK COVENTRY I 3 GV BRANCO ACETINADO 180 CM,748.69,549.91,RACKS,RACKS,mobly,NAO INFORMADO,branco,BRANCO,218 cm x 52 cm x 40 cm,NAO INFORMADO,3,NAO INFORMADO,mdp,NAO INFORMADO,não informado,18CM,não informado,NAO INFORMADO,não informado,NAO INFORMADO
IM630RA72YUDMOB-522356,86288231,RACK CLASSIC I 3 GV BRANCO ACETINADO 218 CM,RACK OXFORD I 3 GV BRANCO ACETINADO 218 CM,748.69,855.38,RACKS,RACKS,mobly,NAO INFORMADO,branco,BRANCO,218 cm x 52 cm x 40 cm,NAO INFORMADO,3,NAO INFORMADO,mdp,NAO INFORMADO,não informado,218CM,não informado,3,não informado,NAO INFORMADO
KA161TA64WJFMOB-415168,18820040,MESA DE ESCRITORIO MUNIQUE CARVALHO 190 CM,MESA DE ESCRITORIO MUNIQUE CARVALHO 220CM,774.79,646.97,MESAS DE ESCRITÓRIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,kappesberg,NAO INFORMADO,marrom,NAO INFORMADO,190 cm x 77 cm x 70 cm,220CM,mdp,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
KA161TA64WJFMOB-415168,26502885,MESA DE ESCRITORIO MUNIQUE CARVALHO 190 CM,MESA DE REUNIOES PARA ESCRITORIO 220 MT CARVALHO MUNIQUE F220 KAPPESBERG,774.79,786.88,MESAS DE ESCRITÓRIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,kappesberg,NAO INFORMADO,marrom,NAO INFORMADO,190 cm x 77 cm x 70 cm,22MT,mdp,CARVALHO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
KA161TA64WJFMOB-415168,61539505,MESA DE ESCRITORIO MUNIQUE CARVALHO 190 CM,MESA DE REUNIAO PARA ESCRITORIO 220CM F220 CARVALHO MUNIQUE KAPPESBERG,774.79,776.01,MESAS DE ESCRITÓRIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,kappesberg,NAO INFORMADO,marrom,NAO INFORMADO,190 cm x 77 cm x 70 cm,220CM,mdp,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
KA161TA64WJFMOB-415168,70881204,MESA DE ESCRITORIO MUNIQUE CARVALHO 190 CM,MESA DE ESCRITORIO MIGUEL PRETA 190 CM,774.79,859.21,MESAS DE ESCRITÓRIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,kappesberg,NAO INFORMADO,marrom,PRETO,190 cm x 77 cm x 70 cm,190CM,mdp,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
KA161TA64WJFMOB-415168,94176408,MESA DE ESCRITORIO MUNIQUE CARVALHO 190 CM,MESA 190 M X 92 CM NIARA,774.79,1038.34,MESAS DE ESCRITÓRIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,kappesberg,NAO INFORMADO,marrom,NAO INFORMADO,190 cm x 77 cm x 70 cm,190CM X 82CM,mdp,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
KA161TA64WJFMOB-415168,99945094,MESA DE ESCRITORIO MUNIQUE CARVALHO 190 CM,MESA DE ESCRITORIO KAPPESBERG 190M CARVALHO MUNIQUE,774.79,680.68,MESAS DE ESCRITÓRIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,kappesberg,NAO INFORMADO,marrom,MARROM,190 cm x 77 cm x 70 cm,NAO INFORMADO,mdp,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
KA161TA64WJFMOB-415168,108854368,MESA DE ESCRITORIO MUNIQUE CARVALHO 190 CM,MESA PARA ESCRITORIO DIRETOR 190MT CARVALHO MUNIQUE F190,774.79,649.9,MESAS DE ESCRITÓRIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,kappesberg,NAO INFORMADO,marrom,NAO INFORMADO,190 cm x 77 cm x 70 cm,190CM,mdp,CARVALHO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
KA161TA64WJFMOB-415168,112774729,MESA DE ESCRITORIO MUNIQUE CARVALHO 190 CM,MESA DIRETOR 190 CM FRAME F190 MUNIQUE KAPPESBERG,774.79,1017.52,MESAS DE ESCRITÓRIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,kappesberg,NAO INFORMADO,marrom,NAO INFORMADO,190 cm x 77 cm x 70 cm,190CM,mdp,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
KA161TA64WJFMOB-415168,129793307,MESA DE ESCRITORIO MUNIQUE CARVALHO 190 CM,MESA DE ESCRITORIO RETANGULAR MIGUEL 1 GV VERMONT E PRETA 190 CM,774.79,669.04,MESAS DE ESCRITÓRIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,kappesberg,NAO INFORMADO,marrom,MARROM PRETO,190 cm x 77 cm x 70 cm,190CM,mdp,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
KA161TA64WJFMOB-415168,130984653,MESA DE ESCRITORIO MUNIQUE CARVALHO 190 CM,MESA DE ESCRITORIO EM L MIGUEL PRETA 190 CM,774.79,715.39,MESAS DE ESCRITÓRIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,kappesberg,NAO INFORMADO,marrom,PRETO,190 cm x 77 cm x 70 cm,190CM,mdp,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP02MFLMOB-753739,29258406,SOFA-CAMA CASAL 3 LUGARES SOFIA SUEDE GRAFITE,SOFA CAMA CASAL 3 LUGARES MARILIA SUEDE GRAFITE,1701.79,1350.47,SOFÁS-CAMA,SOFAS CAMA,mobly,NAO INFORMADO,cinza,CINZA,3,3,não informado,NAO INFORMADO,suede,SUEDE,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP02MFLMOB-753739,33040869,SOFA-CAMA CASAL 3 LUGARES SOFIA SUEDE GRAFITE,SOFA CAMA 3 LUGARES CASAL AMANDA COM PES DE MADEIRA SUEDE CINZA,1701.79,1026.13,SOFÁS-CAMA,SOFAS CAMA,mobly,NAO INFORMADO,cinza,CINZA,3,3,não informado,NAO INFORMADO,suede,SUEDE,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP02MFLMOB-753739,37388871,SOFA-CAMA CASAL 3 LUGARES SOFIA SUEDE GRAFITE,SOFA CAMA 3 LUGARES CASAL PREMIUM SUEDE CINZA,1701.79,1230.55,SOFÁS-CAMA,SOFAS CAMA,mobly,NAO INFORMADO,cinza,CINZA,3,3,não informado,NAO INFORMADO,suede,SUEDE,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP02MFLMOB-753739,50965432,SOFA-CAMA CASAL 3 LUGARES SOFIA SUEDE GRAFITE,SOFA CAMA CASAL 3 LUGARES SOFIA SUEDE MARROM,1701.79,1585.4,SOFÁS-CAMA,SOFAS CAMA,mobly,NAO INFORMADO,cinza,MARROM,3,3,não informado,NAO INFORMADO,suede,SUEDE,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP02MFLMOB-753739,51102332,SOFA-CAMA CASAL 3 LUGARES SOFIA SUEDE GRAFITE,SOFA CAMA CASAL 3 LUGARES SOFIA SUEDE GRAFITE,1701.79,1464.92,SOFÁS-CAMA,SOFAS CAMA,mobly,NAO INFORMADO,cinza,CINZA,3,3,não informado,NAO INFORMADO,suede,SUEDE,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP02MFLMOB-753739,51537888,SOFA-CAMA CASAL 3 LUGARES SOFIA SUEDE GRAFITE,SOFA CAMA CASAL 3 LUGARES SOFIA SUEDE VERMELHO,1701.79,1387.12,SOFÁS-CAMA,SOFAS CAMA,mobly,NAO INFORMADO,cinza,VERMELHO,3,3,não informado,NAO INFORMADO,suede,SUEDE,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP02MFLMOB-753739,60671182,SOFA-CAMA CASAL 3 LUGARES SOFIA SUEDE GRAFITE,SOFA CAMA 3 LUGARES CASAL LUX SUEDE CINZA,1701.79,1037.18,SOFÁS-CAMA,SOFAS CAMA,mobly,NAO INFORMADO,cinza,CINZA,3,3,não informado,NAO INFORMADO,suede,SUEDE,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP02MFLMOB-753739,80047683,SOFA-CAMA CASAL 3 LUGARES SOFIA SUEDE GRAFITE,SOFA CAMA CASAL 3 LUGARES COM ALMOFADAS MELINA SUEDE CINZA,1701.79,1427.23,SOFÁS-CAMA,SOFAS CAMA,mobly,NAO INFORMADO,cinza,CINZA,3,3,não informado,NAO INFORMADO,suede,SUEDE,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP02MFLMOB-753739,81132199,SOFA-CAMA CASAL 3 LUGARES SOFIA SUEDE GRAFITE,SOFA CAMA 3 LUGARES CASAL ANGELINE COM PES DE MADEIRA SUEDE CINZA,1701.79,1404.23,SOFÁS-CAMA,SOFAS CAMA,mobly,NAO INFORMADO,cinza,CINZA,3,3,não informado,NAO INFORMADO,suede,SUEDE,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP02MFLMOB-753739,114228395,SOFA-CAMA CASAL 3 LUGARES SOFIA SUEDE GRAFITE,SOFA CAMA CASAL 3 LUGARES PRINCE SUEDE CINZA,1701.79,1091.99,SOFÁS-CAMA,SOFAS CAMA,mobly,NAO INFORMADO,cinza,CINZA,3,3,não informado,NAO INFORMADO,suede,SUEDE,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP05UNYMOB-641112,29105766,SOFA 3 LUGARES RETRATIL E RECLINAVEL BIARRITZ SUEDE GRAFITE,SOFA RETRATIL E RECLINAVEL 3 LUGARES BLENDA II SUEDE GRAFITE,1459.69,1643.12,SOFÁS,SOFAS,biarritz,NAO INFORMADO,cinza,CINZA,3,3,sim,SIM,suede,SUEDE,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP05UNYMOB-641112,30199061,SOFA 3 LUGARES RETRATIL E RECLINAVEL BIARRITZ SUEDE GRAFITE,SOFA 3 LUGARES RETRATIL E RECLINAVEL BIARRITZ SUEDE GRAFITE,1459.69,1387.14,SOFÁS,SOFAS,biarritz,NAO INFORMADO,cinza,CINZA,3,3,sim,SIM,suede,SUEDE,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP05UNYMOB-641112,30367875,SOFA 3 LUGARES RETRATIL E RECLINAVEL BIARRITZ SUEDE GRAFITE,SOFA 3 LUGARES RETRATIL E RECLINAVEL BIARRITZ SUEDE CASTANHO,1459.69,1392.05,SOFÁS,SOFAS,biarritz,NAO INFORMADO,cinza,MARROM,3,3,sim,SIM,suede,SUEDE,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP05UNYMOB-641112,31386454,SOFA 3 LUGARES RETRATIL E RECLINAVEL BIARRITZ SUEDE GRAFITE,SOFA RETRATIL E RECLINAVEL 3 LUGARES BLENDA I SUEDE GRAFITE,1459.69,1230.15,SOFÁS,SOFAS,biarritz,NAO INFORMADO,cinza,CINZA,3,3,sim,SIM,suede,BLENDA I SUEDE,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP05UNYMOB-641112,77128617,SOFA 3 LUGARES RETRATIL E RECLINAVEL BIARRITZ SUEDE GRAFITE,SOFA 3 LUGARES RETRATIL E RECLINAVEL ROMA SUEDE GRAFITE 210 CM,1459.69,1319.06,SOFÁS,SOFAS,biarritz,NAO INFORMADO,cinza,CINZA,3,3,sim,SIM,suede,SUEDE,não informado,200,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP05UNYMOB-641112,78802573,SOFA 3 LUGARES RETRATIL E RECLINAVEL BIARRITZ SUEDE GRAFITE,SOFA 3 LUGARES RETRATIL E RECLINAVEL COM BAU LOTTUS SUEDE GRAFITE,1459.69,1728.4,SOFÁS,SOFAS,biarritz,NAO INFORMADO,cinza,CINZA,3,3,sim,SIM,suede,SUEDE,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP05UNYMOB-641112,83432162,SOFA 3 LUGARES RETRATIL E RECLINAVEL BIARRITZ SUEDE GRAFITE,SOFA 3 LUGARES RETRATIL E RECLINAVEL BIARRITZ SUEDE PRETO,1459.69,1183.1,SOFÁS,SOFAS,biarritz,NAO INFORMADO,cinza,PRETO,3,3,sim,SIM,suede,SUEDE,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP05UNYMOB-641112,102822961,SOFA 3 LUGARES RETRATIL E RECLINAVEL BIARRITZ SUEDE GRAFITE,SOFA 3 LUGARES RETRATIL E RECLINAVEL ASPEN SUEDE GRAFITE,1459.69,1415.13,SOFÁS,SOFAS,biarritz,NAO INFORMADO,cinza,CINZA,3,3,sim,SIM,suede,ASPEN SUEDE,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP05UNYMOB-641112,107435467,SOFA 3 LUGARES RETRATIL E RECLINAVEL BIARRITZ SUEDE GRAFITE,SOFA HOUSTON RETRATIL E RECLINAVEL 3 LUGARES SUEDE GRAFITE 210CM,1459.69,1201.9,SOFÁS,SOFAS,biarritz,NAO INFORMADO,cinza,CINZA,3,3,sim,SIM,suede,SUEDE,não informado,180,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP05UNYMOB-641112,131004112,SOFA 3 LUGARES RETRATIL E RECLINAVEL BIARRITZ SUEDE GRAFITE,SOFA ATHENA RETRATIL E RECLINAVEL 3 LUGARES SUEDE GRAFITE 200CM,1459.69,1299.9,SOFÁS,SOFAS,biarritz,NAO INFORMADO,cinza,CINZA,3,3,sim,SIM,suede,SUEDE,não informado,180,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP17OKCMOB-116809,14399383,SOFA 3 LUGARES LARISSA II SUEDE BEGE,SOFA 3 LUGARES LARISSA II SUEDE BEGE,1235.58,1140.31,SOFÁS,SOFAS,modern,NAO INFORMADO,marrom,MARROM,3,3,não informado,NAO INFORMADO,suede,SUEDE,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP17OKCMOB-116809,18898142,SOFA 3 LUGARES LARISSA II SUEDE BEGE,SOFA 3 LUGARES RETRATIL E RECLINAVEL GIORNO II SUEDE BEGE,1235.58,1083.55,SOFÁS,SOFAS,modern,NAO INFORMADO,marrom,MARROM,3,3,não informado,SIM,suede,SUEDE,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP17OKCMOB-116809,21946953,SOFA 3 LUGARES LARISSA II SUEDE BEGE,SOFA 3 LUGARES LARISSA SUEDE CINZA,1235.58,1251.59,SOFÁS,SOFAS,modern,NAO INFORMADO,marrom,CINZA,3,3,não informado,NAO INFORMADO,suede,SUEDE,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP17OKCMOB-116809,39046703,SOFA 3 LUGARES LARISSA II SUEDE BEGE,SOFA RETRATIL E RECLINAVEL 3 LUGARES OPPEL II SUEDE BEGE,1235.58,979.72,SOFÁS,SOFAS,modern,NAO INFORMADO,marrom,MARROM,3,3,não informado,SIM,suede,SUEDE,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP17OKCMOB-116809,43395793,SOFA 3 LUGARES LARISSA II SUEDE BEGE,SOFAS 3 LUGARES LARISSA SUEDE CASTANHO,1235.58,1048.16,SOFÁS,SOFAS,modern,NAO INFORMADO,marrom,MARROM,3,3,não informado,NAO INFORMADO,suede,SUEDE,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP17OKCMOB-116809,50590139,SOFA 3 LUGARES LARISSA II SUEDE BEGE,SOFA 3 LUGARES BEEGEES SUEDE BEGE,1235.58,1593.78,SOFÁS,SOFAS,modern,NAO INFORMADO,marrom,MARROM,3,3,não informado,NAO INFORMADO,suede,SUEDE,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP17OKCMOB-116809,69390886,SOFA 3 LUGARES LARISSA II SUEDE BEGE,SOFA 3 LUGARES HENDERSON SUEDE BEGE,1235.58,910.38,SOFÁS,SOFAS,modern,NAO INFORMADO,marrom,MARROM,3,3,não informado,NAO INFORMADO,suede,SUEDE,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP17OKCMOB-116809,83081734,SOFA 3 LUGARES LARISSA II SUEDE BEGE,SOFA 3 LUGARES LARISSA SUEDE CASTANHO,1235.58,1232.91,SOFÁS,SOFAS,modern,NAO INFORMADO,marrom,MARROM,3,3,não informado,NAO INFORMADO,suede,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP17OKCMOB-116809,86361350,SOFA 3 LUGARES LARISSA II SUEDE BEGE,SOFA 3 LUGARES LAUGHLIN SUEDE BEGE,1235.58,1097.83,SOFÁS,SOFAS,modern,NAO INFORMADO,marrom,MARROM,3,3,não informado,NAO INFORMADO,suede,SUEDE,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP17OKCMOB-116809,112005485,SOFA 3 LUGARES LARISSA II SUEDE BEGE,SOFA 3 LUGARES DENVER SUEDE BEGE,1235.58,972.59,SOFÁS,SOFAS,modern,NAO INFORMADO,marrom,MARROM,3,3,não informado,NAO INFORMADO,suede,SUEDE,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP22JZHMOB-204089,24690895,SOFA-CAMA 3 LUGARES CASAL PREMIUM SUEDE CINZA,SOFA CAMA 3 LUGARES CASAL PREMIUM BASE E PES DE MADEIRA SUEDE CINZA,1284.19,1280.29,SOFÁS-CAMA,SOFAS CAMA,mobly,NAO INFORMADO,cinza,CINZA,3,3,não informado,NAO INFORMADO,suede,SUEDE,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
LI582UP22JZHMOB-204089,37388871,SOFA-CAMA 3 LUGARES CASAL PREMIUM SUEDE CINZA,SOFA CAMA 3 LUGARES CASAL PREMIUM SUEDE CINZA,1284.19,1230.55,SOFÁS-CAMA,SOFAS CAMA,mobly,NAO INFORMADO,cinza,CINZA,3,3,não informado,NAO INFORMADO,suede,SUEDE,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
